# Turnbull et al,  BHDCGO smooth curve fit		
# year	month	dc14
1954	12	-17.9
1955	1	-8.6
1955	2	-6.0
1955	3	-8.1
1955	4	-9.2
1955	5	-6.4
1955	6	-2.1
1955	7	-1.6
1955	8	-6.7
1955	9	-13.5
1955	10	-15.4
1955	11	-9.7
1955	12	-0.3
1956	1	6.3
1956	2	7.7
1956	3	8.0
1956	4	13.0
1956	5	23.5
1956	6	33.5
1956	7	35.6
1956	8	28.3
1956	9	17.3
1956	10	10.7
1956	11	12.7
1956	12	20.3
1957	1	27.2
1957	2	29.2
1957	3	27.3
1957	4	26.2
1957	5	29.5
1957	6	36.4
1957	7	42.8
1957	8	45.6
1957	9	46.1
1957	10	48.8
1957	11	56.4
1957	12	66.4
1958	1	73.6
1958	2	74.7
1958	3	72.0
1958	4	70.5
1958	5	73.0
1958	6	77.9
1958	7	82.2
1958	8	85.1
1958	9	88.8
1958	10	96.2
1958	11	106.9
1958	12	117.6
1959	1	124.5
1959	2	126.7
1959	3	127.1
1959	4	129.2
1959	5	134.7
1959	6	141.8
1959	7	147.6
1959	8	151.0
1959	9	154.3
1959	10	160.5
1959	11	170.2
1959	12	180.4
1960	1	186.5
1960	2	187.1
1960	3	184.5
1960	4	183.3
1960	5	185.7
1960	6	190.4
1960	7	193.9
1960	8	194.0
1960	9	191.9
1960	10	190.9
1960	11	193.3
1960	12	198.0
1961	1	201.7
1961	2	202.4
1961	3	200.9
1961	4	199.6
1961	5	199.5
1961	6	199.1
1961	7	197.1
1961	8	195.1
1961	9	197.1
1961	10	204.9
1961	11	215.0
1961	12	221.0
1962	1	218.9
1962	2	210.4
1962	3	201.3
1962	4	197.6
1962	5	200.9
1962	6	208.8
1962	7	217.1
1962	8	224.1
1962	9	230.8
1962	10	239.8
1962	11	251.2
1962	12	261.9
1963	1	268.3
1963	2	270.3
1963	3	272.9
1963	4	282.1
1963	5	300.5
1963	6	324.6
1963	7	347.5
1963	8	363.7
1963	9	373.9
1963	10	383.9
1963	11	399.7
1963	12	422.1
1964	1	445.6
1964	2	464.4
1964	3	478.5
1964	4	493.2
1964	5	511.9
1964	6	530.4
1964	7	541.3
1964	8	543.5
1964	9	547.2
1964	10	565.7
1964	11	600.5
1964	12	637.3
1965	1	657.1
1965	2	653.5
1965	3	638.7
1965	4	630.6
1965	5	636.4
1965	6	648.1
1965	7	652.1
1965	8	643.4
1965	9	629.5
1965	10	621.9
1965	11	625.5
1965	12	635.9
1966	1	644.4
1966	2	645.4
1966	3	639.2
1966	4	629.5
1966	5	619.9
1966	6	612.6
1966	7	608.4
1966	8	607.9
1966	9	611.1
1966	10	616.1
1966	11	620.1
1966	12	620.4
1967	1	616.9
1967	2	611.3
1967	3	605.7
1967	4	600.1
1967	5	593.5
1967	6	585.4
1967	7	577.4
1967	8	572.5
1967	9	572.7
1967	10	577.4
1967	11	582.9
1967	12	585.0
1968	1	581.9
1968	2	574.6
1968	3	566.3
1968	4	559.7
1968	5	555.2
1968	6	550.8
1968	7	545.5
1968	8	539.9
1968	9	536.1
1968	10	535.2
1968	11	536.8
1968	12	539.5
1969	1	542.4
1969	2	544.1
1969	3	543.2
1969	4	539.0
1969	5	533.3
1969	6	529.5
1969	7	529.4
1969	8	531.5
1969	9	531.4
1969	10	526.8
1969	11	520.1
1969	12	516.1
1970	1	517.4
1970	2	522.1
1970	3	525.3
1970	4	523.6
1970	5	517.6
1970	6	510.5
1970	7	505.3
1970	8	502.4
1970	9	500.8
1970	10	499.3
1970	11	497.7
1970	12	497.1
1971	1	498.0
1971	2	500.4
1971	3	502.6
1971	4	502.9
1971	5	500.2
1971	6	495.0
1971	7	489.4
1971	8	485.3
1971	9	483.7
1971	10	484.3
1971	11	485.5
1971	12	486.2
1972	1	485.3
1972	2	482.8
1972	3	479.2
1972	4	475.3
1972	5	471.2
1972	6	466.7
1972	7	461.2
1972	8	455.5
1972	9	451.0
1972	10	449.1
1972	11	449.8
1972	12	451.1
1973	1	451.0
1973	2	449.1
1973	3	446.1
1973	4	442.7
1973	5	438.9
1973	6	434.5
1973	7	430.0
1973	8	426.7
1973	9	425.0
1973	10	423.9
1973	11	422.2
1973	12	420.0
1974	1	417.6
1974	2	414.2
1974	3	407.9
1974	4	398.1
1974	5	388.3
1974	6	383.5
1974	7	386.2
1974	8	393.5
1974	9	399.9
1974	10	401.7
1974	11	399.7
1974	12	397.4
1975	1	396.8
1975	2	397.4
1975	3	397.4
1975	4	395.3
1975	5	391.0
1975	6	384.9
1975	7	377.8
1975	8	370.8
1975	9	366.1
1975	10	365.3
1975	11	367.8
1975	12	370.3
1976	1	369.8
1976	2	365.8
1976	3	361.1
1976	4	358.4
1976	5	358.2
1976	6	358.1
1976	7	355.8
1976	8	350.9
1976	9	345.3
1976	10	341.0
1976	11	338.7
1976	12	337.9
1977	1	337.8
1977	2	337.5
1977	3	337.2
1977	4	336.6
1977	5	335.1
1977	6	332.3
1977	7	328.2
1977	8	324.1
1977	9	321.7
1977	10	321.6
1977	11	323.0
1977	12	323.9
1978	1	323.0
1978	2	320.7
1978	3	318.0
1978	4	315.6
1978	5	313.7
1978	6	312.2
1978	7	311.3
1978	8	311.3
1978	9	311.9
1978	10	312.5
1978	11	312.3
1978	12	311.0
1979	1	308.9
1979	2	306.4
1979	3	303.9
1979	4	301.1
1979	5	297.7
1979	6	293.8
1979	7	290.3
1979	8	288.3
1979	9	287.9
1979	10	288.0
1979	11	287.2
1979	12	285.2
1980	1	283.1
1980	2	281.8
1980	3	281.5
1980	4	281.2
1980	5	280.2
1980	6	279.0
1980	7	278.4
1980	8	278.7
1980	9	278.8
1980	10	277.2
1980	11	273.3
1980	12	268.5
1981	1	264.9
1981	2	263.9
1981	3	265.1
1981	4	266.6
1981	5	266.5
1981	6	264.5
1981	7	261.5
1981	8	259.0
1981	9	257.4
1981	10	256.5
1981	11	255.5
1981	12	253.8
1982	1	251.5
1982	2	249.0
1982	3	247.2
1982	4	246.7
1982	5	246.9
1982	6	247.1
1982	7	246.6
1982	8	245.3
1982	9	243.4
1982	10	241.0
1982	11	238.2
1982	12	235.2
1983	1	232.8
1983	2	231.8
1983	3	232.4
1983	4	234.0
1983	5	235.8
1983	6	236.6
1983	7	235.6
1983	8	232.4
1983	9	227.4
1983	10	222.6
1983	11	220.1
1983	12	220.6
1984	1	222.5
1984	2	223.0
1984	3	221.0
1984	4	218.2
1984	5	217.1
1984	6	218.3
1984	7	219.8
1984	8	218.7
1984	9	214.7
1984	10	210.4
1984	11	208.4
1984	12	208.8
1985	1	209.5
1985	2	208.7
1985	3	206.9
1985	4	206.1
1985	5	207.7
1985	6	210.2
1985	7	210.7
1985	8	207.9
1985	9	203.3
1985	10	199.9
1985	11	199.4
1985	12	200.9
1986	1	201.5
1986	2	199.6
1986	3	195.8
1986	4	192.5
1986	5	191.3
1986	6	192.2
1986	7	194.0
1986	8	195.1
1986	9	194.9
1986	10	193.2
1986	11	190.4
1986	12	187.6
1987	1	185.6
1987	2	185.0
1987	3	184.8
1987	4	184.0
1987	5	182.2
1987	6	180.3
1987	7	179.3
1987	8	179.5
1987	9	179.9
1987	10	179.8
1987	11	178.8
1987	12	177.2
1988	1	175.8
1988	2	174.7
1988	3	174.1
1988	4	173.9
1988	5	173.9
1988	6	173.8
1988	7	173.4
1988	8	173.0
1988	9	172.9
1988	10	173.4
1988	11	173.9
1988	12	173.2
1989	1	171.1
1989	2	167.9
1989	3	165.1
1989	4	163.6
1989	5	163.3
1989	6	163.0
1989	7	161.5
1989	8	159.0
1989	9	156.6
1989	10	155.4
1989	11	155.6
1989	12	156.4
1990	1	156.6
1990	2	156.0
1990	3	154.5
1990	4	152.7
1990	5	150.7
1990	6	148.9
1990	7	147.7
1990	8	147.5
1990	9	148.1
1990	10	148.8
1990	11	148.7
1990	12	147.6
1991	1	146.5
1991	2	146.2
1991	3	146.5
1991	4	146.5
1991	5	145.3
1991	6	143.0
1991	7	140.6
1991	8	139.3
1991	9	139.4
1991	10	140.1
1991	11	140.5
1991	12	140.3
1992	1	139.8
1992	2	139.4
1992	3	139.2
1992	4	138.7
1992	5	137.3
1992	6	135.4
1992	7	133.7
1992	8	132.9
1992	9	133.2
1992	10	133.8
1992	11	133.8
1992	12	133.2
1993	1	132.6
1993	2	132.6
1993	3	133.0
1993	4	132.9
1993	5	131.8
1993	6	130.4
1993	7	129.7
1993	8	130.2
1993	9	130.7
1993	10	129.8
1993	11	127.3
1993	12	124.6
1994	1	123.7
1994	2	125.3
1994	3	128.3
1994	4	130.7
1994	5	130.7
1994	6	128.6
1994	7	125.7
1994	8	124.1
1994	9	124.6
1994	10	126.1
1994	11	126.8
1994	12	125.3
1995	1	122.2
1995	2	119.2
1995	3	117.6
1995	4	117.4
1995	5	117.2
1995	6	116.2
1995	7	114.3
1995	8	112.6
1995	9	112.2
1995	10	113.2
1995	11	114.9
1995	12	116.3
1996	1	116.7
1996	2	116.3
1996	3	115.3
1996	4	114.1
1996	5	112.5
1996	6	110.8
1996	7	109.4
1996	8	108.8
1996	9	109.0
1996	10	109.1
1996	11	108.0
1996	12	106.1
1997	1	104.5
1997	2	104.7
1997	3	106.6
1997	4	108.9
1997	5	109.7
1997	6	108.7
1997	7	106.8
1997	8	105.5
1997	9	105.4
1997	10	106.3
1997	11	107.2
1997	12	107.2
1998	1	106.2
1998	2	104.5
1998	3	102.8
1998	4	101.5
1998	5	100.7
1998	6	100.5
1998	7	100.4
1998	8	100.3
1998	9	99.8
1998	10	98.7
1998	11	97.2
1998	12	95.9
1999	1	95.0
1999	2	94.8
1999	3	94.9
1999	4	95.1
1999	5	95.0
1999	6	94.3
1999	7	93.3
1999	8	92.7
1999	9	92.6
1999	10	93.1
1999	11	93.8
1999	12	94.2
2000	1	94.1
2000	2	93.8
2000	3	93.1
2000	4	92.0
2000	5	90.2
2000	6	88.1
2000	7	86.6
2000	8	86.3
2000	9	87.2
2000	10	88.2
2000	11	88.2
2000	12	87.2
2001	1	85.9
2001	2	85.3
2001	3	85.5
2001	4	85.6
2001	5	84.9
2001	6	83.5
2001	7	82.2
2001	8	81.7
2001	9	81.7
2001	10	81.6
2001	11	81.0
2001	12	80.4
2002	1	80.5
2002	2	81.2
2002	3	82.0
2002	4	81.9
2002	5	80.7
2002	6	78.9
2002	7	77.4
2002	8	76.7
2002	9	76.8
2002	10	76.8
2002	11	76.5
2002	12	75.7
2003	1	74.8
2003	2	74.2
2003	3	74.0
2003	4	73.9
2003	5	73.4
2003	6	72.5
2003	7	71.4
2003	8	70.6
2003	9	70.3
2003	10	70.0
2003	11	69.1
2003	12	67.7
2004	1	66.6
2004	2	66.7
2004	3	67.9
2004	4	69.1
2004	5	69.4
2004	6	68.6
2004	7	67.1
2004	8	65.7
2004	9	64.5
2004	10	63.7
2004	11	63.4
2004	12	64.3
2005	1	66.5
2005	2	69.5
2005	3	72.0
2005	4	72.5
2005	5	70.9
2005	6	68.1
2005	7	65.8
2005	8	64.9
2005	9	64.9
2005	10	64.6
2005	11	63.5
2005	12	61.8
2006	1	60.6
2006	2	60.2
2006	3	60.3
2006	4	59.9
2006	5	58.8
2006	6	57.6
2006	7	57.5
2006	8	58.8
2006	9	60.5
2006	10	61.1
2006	11	59.9
2006	12	57.7
2007	1	56.2
2007	2	56.2
2007	3	57.2
2007	4	58.0
2007	5	57.9
2007	6	57.2
2007	7	56.6
2007	8	56.9
2007	9	57.5
2007	10	57.8
2007	11	57.4
2007	12	56.5
2008	1	55.5
2008	2	54.7
2008	3	53.9
2008	4	53.0
2008	5	52.2
2008	6	51.9
2008	7	52.2
2008	8	52.7
2008	9	52.6
2008	10	51.9
2008	11	50.8
2008	12	50.2
2009	1	50.3
2009	2	51.0
2009	3	51.7
2009	4	51.7
2009	5	50.7
2009	6	49.4
2009	7	48.6
2009	8	48.9
2009	9	50.1
2009	10	51.0
2009	11	50.5
2009	12	48.9
2010	1	47.1
2010	2	46.5
2010	3	47.1
2010	4	48.1
2010	5	48.7
2010	6	48.7
2010	7	48.6
2010	8	48.9
2010	9	49.7
2010	10	50.2
2010	11	49.7
2010	12	48.1
2011	1	46.0
2011	2	44.0
2011	3	42.4
2011	4	41.0
2011	5	39.7
2011	6	38.6
2011	7	38.1
2011	8	38.3
2011	9	38.8
2011	10	38.9
2011	11	38.5
2011	12	37.9
2012	1	37.5
2012	2	37.6
2012	3	37.5
2012	4	36.8
2012	5	35.7
2012	6	34.7
2012	7	34.3
2012	8	34.5
2012	9	34.8
2012	10	34.6
2012	11	34.2
2012	12	33.9
2013	1	34.1
2013	2	34.5
2013	3	34.5
2013	4	33.9
2013	5	32.7
2013	6	31.4
2013	7	30.7
2013	8	30.5
2013	9	30.4
2013	10	29.8
2013	11	28.5
2013	12	27.2
2014	1	26.7
2014	2	27.2
2014	3	27.8
2014	4	27.3
2014	5	25.7
2014	6	24.0
2014	7	23.4
2014	8	24.2
2014	9	25.5
2014	10	26.0
2014	11	25.2
2014	12	25.2
